archive,file_name,file_size,archive_path
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip,Python-Machine-Learning-Bootcamp-main/Text _ Categorical Data.ipynb.zip,6105,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip,Python-Machine-Learning-Bootcamp-main/Train Test Splitting.ipynb,21688,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip,Python-Machine-Learning-Bootcamp-main/Train Test Splitting.ipynb.zip,10884,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip,Python-Machine-Learning-Bootcamp-main/Transformation Pipelines.ipynb,22011,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip,Python-Machine-Learning-Bootcamp-main/Transformation Pipelines.ipynb.zip,4242,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip,Python-Machine-Learning-Bootcamp-main/Unsupervised Learning Images.ipynb,325232,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip,Python-Machine-Learning-Bootcamp-main/Unsupervised Learning Images.ipynb.zip,228721,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip,Python-Machine-Learning-Bootcamp-main/Validation set.ipynb,4134,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip,Python-Machine-Learning-Bootcamp-main/Validation set.ipynb.zip,1560,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip,Python-Machine-Learning-Bootcamp-main/Voting Classifier.ipynb,29947,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip,Python-Machine-Learning-Bootcamp-main/Voting Classifier.ipynb.zip,13982,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip,Python-Machine-Learning-Bootcamp-main/Voting Regressor.ipynb,5462,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip,Python-Machine-Learning-Bootcamp-main/Voting Regressor.ipynb.zip,1681,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip,Python-Machine-Learning-Bootcamp-main/Voting ensemble images.ipynb,27302,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip,Python-Machine-Learning-Bootcamp-main/Writing your own model.ipynb,65260,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip,Python-Machine-Learning-Bootcamp-main/blobs5Clusters.png,83459,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip,Python-Machine-Learning-Bootcamp-main/bostonHousingKNNReg1.png,49147,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip,Python-Machine-Learning-Bootcamp-main/bostonHousingKNNReg2.png,49274,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip,Python-Machine-Learning-Bootcamp-main/bostonHousingKNNReg3.png,53414,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip,Python-Machine-Learning-Bootcamp-main/companiesNumberEmployees.png,12826,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip,Python-Machine-Learning-Bootcamp-main/creditcard.csv,134,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip,Python-Machine-Learning-Bootcamp-main/cubicWithNoise.png,10588,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip,Python-Machine-Learning-Bootcamp-main/cubicWithNoiseDTRFit.png,13548,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip,Python-Machine-Learning-Bootcamp-main/cubicWithNoiseDTRFitComparison.png,17648,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip,Python-Machine-Learning-Bootcamp-main/cubic_tree.dot,873,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip,Python-Machine-Learning-Bootcamp-main/cubic_tree.png,75834,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip,Python-Machine-Learning-Bootcamp-main/epsilonInsensitiveLossExample.png,15873,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip,Python-Machine-Learning-Bootcamp-main/euclideanDistance.png,11606,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip,Python-Machine-Learning-Bootcamp-main/explainedVarianceBH.png,28646,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip,Python-Machine-Learning-Bootcamp-main/formulaEditting.aux,32,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip,Python-Machine-Learning-Bootcamp-main/formulaEditting.log,13509,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip,Python-Machine-Learning-Bootcamp-main/formulaEditting.pdf,151032,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip,Python-Machine-Learning-Bootcamp-main/formulaEditting.synctex.gz,61000,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip,Python-Machine-Learning-Bootcamp-main/formulaEditting.tex,11868,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip,Python-Machine-Learning-Bootcamp-main/gaussianNB.png,29877,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip,Python-Machine-Learning-Bootcamp-main/gradientDescent.png,17566,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip,Python-Machine-Learning-Bootcamp-main/hardMarginsFeatureScaled.png,25696,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip,Python-Machine-Learning-Bootcamp-main/hardMarginsShrunk.png,24464,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip,Python-Machine-Learning-Bootcamp-main/hingeLoss.png,12958,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip,Python-Machine-Learning-Bootcamp-main/huberLossExample.png,15820,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip,Python-Machine-Learning-Bootcamp-main/inertiaKIris.png,16383,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip,Python-Machine-Learning-Bootcamp-main/irisClusterAssignment.png,40376,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip,Python-Machine-Learning-Bootcamp-main/irisDecisionTreeMaxDepth2.png,21336,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip,Python-Machine-Learning-Bootcamp-main/irisDecisionTreeNoLimit.png,21000,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip,Python-Machine-Learning-Bootcamp-main/irisNClusters2.png,12302,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip,Python-Machine-Learning-Bootcamp-main/irisNClusters3.png,13361,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip,Python-Machine-Learning-Bootcamp-main/irisNClusters4.png,14033,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip,Python-Machine-Learning-Bootcamp-main/irisPredictPetalWidth1.png,14115,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\Python-Machine-Learning-Bootcamp-main.zip
